MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:1890357,Igf2bp1,insulin-like growth factor 2 mRNA binding protein 1,11,,mRNA 3'-UTR binding,,,ISO,RGD:708580 ,J:155856 
MGI:1890357,Igf2bp1,insulin-like growth factor 2 mRNA binding protein 1,11,,mRNA 3'-UTR binding,,,ISO,Q9NZI8 ,J:164563 
MGI:1890357,Igf2bp1,insulin-like growth factor 2 mRNA binding protein 1,11,,mRNA 5'-UTR binding,,,ISO,Q9NZI8 ,J:164563 
MGI:1890357,Igf2bp1,insulin-like growth factor 2 mRNA binding protein 1,11,,mRNA binding,,,IBA,PTN000032600 ,J:265628 
MGI:1890357,Igf2bp1,insulin-like growth factor 2 mRNA binding protein 1,11,,mRNA binding,,,ISO,Q9NZI8 ,J:164563 
MGI:1890358,Igf2bp2,insulin-like growth factor 2 mRNA binding protein 2,16,,mRNA 3'-UTR binding,,,IBA,PTN000815570 ,J:265628 
MGI:1890358,Igf2bp2,insulin-like growth factor 2 mRNA binding protein 2,16,,mRNA 3'-UTR binding,,,ISO,Q9Y6M1 ,J:164563 
MGI:1890358,Igf2bp2,insulin-like growth factor 2 mRNA binding protein 2,16,,mRNA 5'-UTR binding,,,ISO,Q9Y6M1 ,J:164563 
MGI:1890358,Igf2bp2,insulin-like growth factor 2 mRNA binding protein 2,16,,mRNA binding,,,IBA,PTN000032600 ,J:265628 
MGI:1890359,Igf2bp3,insulin-like growth factor 2 mRNA binding protein 3,6,,mRNA 3'-UTR binding,,,IBA,PTN000815570 ,J:265628 
MGI:1890359,Igf2bp3,insulin-like growth factor 2 mRNA binding protein 3,6,,mRNA 3'-UTR binding,,,ISO,O00425 ,J:164563 
MGI:1890359,Igf2bp3,insulin-like growth factor 2 mRNA binding protein 3,6,,mRNA 5'-UTR binding,,,ISO,O00425 ,J:164563 
MGI:1890359,Igf2bp3,insulin-like growth factor 2 mRNA binding protein 3,6,,mRNA binding,,,IBA,PTN000032600 ,J:265628 
MGI:1339973,Ilf3,interleukin enhancer binding factor 3,9,,mRNA 3'-UTR AU-rich region binding,,,ISO,Q12906 ,J:164563 
MGI:1928268,Ireb2,iron responsive element binding protein 2,9,,iron-responsive element binding,,,IBA,PTN000186705 ,J:265628 
MGI:1928268,Ireb2,iron responsive element binding protein 2,9,,iron-responsive element binding,happens in liver|happens in cerebellum|happens in metanephros|happens in brown fat,,IDA,,J:87889 
MGI:1928268,Ireb2,iron responsive element binding protein 2,9,,iron-responsive element binding,,,IDA,,J:66321 
MGI:1928268,Ireb2,iron responsive element binding protein 2,9,,iron-responsive element binding,,,ISO,RGD:621539 ,J:155856 
MGI:1928268,Ireb2,iron responsive element binding protein 2,9,,iron-responsive element binding,,,ISO,P48200 ,J:164563 
MGI:106214,Jrk,jerky,15,,mRNA binding,,,IDA,,J:73495 
MGI:893579,Khdrbs1,"KH domain containing, RNA binding, signal transduction associated 1",4,,mRNA binding,,,IBA,PTN000129548 ,J:265628 
MGI:2159649,Khdrbs2,"KH domain containing, RNA binding, signal transduction associated 2",1,,mRNA binding,,,IBA,PTN000129548 ,J:265628 
MGI:1313312,Khdrbs3,"KH domain containing, RNA binding, signal transduction associated 3",15,,mRNA binding,,,IBA,PTN000129548 ,J:265628 
MGI:2451333,Khnyn,KH and NYN domain containing,14,,mRNA binding,,,IBA,PTN001767779 ,J:265628 
MGI:1336214,Khsrp,KH-type splicing regulatory protein,17,,mRNA 3'-UTR AU-rich region binding,,,ISO,Q92945 ,J:164563 
MGI:1336214,Khsrp,KH-type splicing regulatory protein,17,,mRNA 3'-UTR binding,,,ISO,RGD:621828 ,J:155856 
MGI:1336214,Khsrp,KH-type splicing regulatory protein,17,,mRNA binding,,,IBA,PTN000032600 ,J:265628 
MGI:1336214,Khsrp,KH-type splicing regulatory protein,17,,mRNA binding,,,IDA,,J:188151 
MGI:1890165,Larp1,"La ribonucleoprotein domain family, member 1",11,,mRNA 3'-UTR binding,,,ISO,Q6PKG0 ,J:164563 
MGI:1890165,Larp1,"La ribonucleoprotein domain family, member 1",11,,mRNA 5'-UTR binding,,,ISO,Q6PKG0 ,J:164563 
MGI:2443114,Larp4,"La ribonucleoprotein domain family, member 4",15,,mRNA 3'-UTR binding,,,ISO,Q71RC2 ,J:164563 
MGI:106330,Larp4b,"La ribonucleoprotein domain family, member 4B",13,,mRNA 3'-UTR binding,,,ISO,Q92615 ,J:164563 
MGI:1914807,Larp6,"La ribonucleoprotein domain family, member 6",9,,mRNA 5'-UTR binding,,,ISO,Q9BRS8 ,J:164563 
MGI:1914807,Larp6,"La ribonucleoprotein domain family, member 6",9,,sequence-specific mRNA binding,,,ISO,Q9BRS8 ,J:164563 
MGI:1890546,Lin28a,lin-28 homolog A,4,,mRNA binding,,,IDA,,J:121228 
MGI:1890546,Lin28a,lin-28 homolog A,4,,sequence-specific mRNA binding,,,IDA,,J:235236 
MGI:1914457,Lsm1,"LSM1 homolog, mRNA degradation associated",8,,mRNA binding,,,ISO,RGD:1304967 ,J:155856 
MGI:1914320,Lsm14a,LSM14A mRNA processing body assembly factor,7,,mRNA binding,,,IBA,PTN000340056 ,J:265628 
MGI:3040677,Lsm14b,LSM family member 14B,2,,mRNA binding,,,IBA,PTN000340056 ,J:265628 
MGI:1914228,Luc7l,Luc7-like,17,,mRNA binding,,,IBA,PTN000271979 ,J:265628 
MGI:2183260,Luc7l2,LUC7-like 2 (S. cerevisiae),6,,mRNA binding,,,IBA,PTN000271979 ,J:265628 
MGI:1914934,Luc7l3,LUC7-like 3 (S. cerevisiae),11,,mRNA binding,,,IBA,PTN000271979 ,J:265628 
MGI:1914934,Luc7l3,LUC7-like 3 (S. cerevisiae),11,,mRNA binding,,,ISO,O95232 ,J:164563 
MGI:2444505,Marf1,meiosis regulator and mRNA stability 1,16,,mRNA binding involved in posttranscriptional gene silencing,,,IBA,PTN004460523 ,J:265628 
MGI:1333813,Mbd2,methyl-CpG binding domain protein 2,18,,mRNA binding,,,IDA,,J:94991 
MGI:99918,Mecp2,methyl CpG binding protein 2,X,,mRNA binding,,,IDA,,J:94991 
MGI:1927165,Mettl3,methyltransferase like 3,14,,mRNA binding,,,ISO,Q86U44 ,J:164563 
MGI:2442926,Mettl14,methyltransferase like 14,3,,mRNA binding,,,IBA,PTN000318665 ,J:265628 
MGI:2442926,Mettl14,methyltransferase like 14,3,,mRNA binding,,,ISO,Q9HCE5 ,J:164563 
MGI:2681847,Mex3d,mex3 RNA binding family member D,10,,mRNA 3'-UTR AU-rich region binding,,,ISO,Q86XN8 ,J:164563 
MGI:2681847,Mex3d,mex3 RNA binding family member D,10,,mRNA 3'-UTR binding,,,ISO,AF458084 ,J:73065 
MGI:2676911,Mir9-1,microRNA 9-1,3,,mRNA 3'-UTR binding,,,IDA,,J:286588 
MGI:2676911,Mir9-1,microRNA 9-1,3,,mRNA 3'-UTR binding,,,IMP,,J:286588 
MGI:2676911,Mir9-1,microRNA 9-1,3,,mRNA binding involved in posttranscriptional gene silencing,,,IDA,,J:286588 
MGI:2676911,Mir9-1,microRNA 9-1,3,,mRNA binding involved in posttranscriptional gene silencing,,,IMP,,J:286588 
MGI:2676885,Mir21a,microRNA 21a,11,,mRNA 3'-UTR binding,uses Hdac8,,IEP,,J:251316 
MGI:2676885,Mir21a,microRNA 21a,11,,mRNA binding involved in posttranscriptional gene silencing,uses Hdac8,,IEP,,J:251316 
MGI:5531333,Mir21b,microRNA 21b,3,,mRNA 3'-UTR binding,uses Hdac8,,IEP,,J:251316 
MGI:5531333,Mir21b,microRNA 21b,3,,mRNA binding involved in posttranscriptional gene silencing,uses Hdac8,,IEP,,J:251316 
MGI:5531395,Mir21c,microRNA 21c,8,,mRNA 3'-UTR binding,uses Hdac8,,IEP,,J:251316 
MGI:5531395,Mir21c,microRNA 21c,8,,mRNA binding involved in posttranscriptional gene silencing,uses Hdac8,,IEP,,J:251316 
MGI:2676897,Mir23a,microRNA 23a,8,,mRNA binding,uses Pten|uses 2700046G09Rik,,IDA,,J:201967 
MGI:2676899,Mir24-1,microRNA 24-1,13,,mRNA 3'-UTR binding,,,IDA,,J:215255 
MGI:2676899,Mir24-1,microRNA 24-1,13,,mRNA 3'-UTR binding,,,IMP,,J:215255 
MGI:3618755,Mir24-2,microRNA 24-2,8,,mRNA 3'-UTR binding,,,IDA,,J:215255 
MGI:3618755,Mir24-2,microRNA 24-2,8,,mRNA 3'-UTR binding,,,IMP,,J:215255 
MGI:1917691,Mir124-2hg,Mir124-2 host gene (non-protein coding),3,,mRNA 3'-UTR binding,,,IDA,,J:203846 
MGI:2676807,Mir124a-1,microRNA 124a-1,14,,mRNA binding,,,IDA,,J:150716 
MGI:3618700,Mir124a-2,microRNA 124a-2,3,,mRNA binding,,,IDA,,J:150716 
MGI:3618704,Mir124a-3,microRNA 124a-3,2,,mRNA binding,,,IDA,,J:150716 
MGI:2676814,Mir129,microRNA 129,UN,,mRNA binding involved in posttranscriptional gene silencing,uses Kcna1,,IDA,,J:201521 
MGI:2676820,Mir135a-1,microRNA 135a-1,9,,mRNA 3'-UTR binding,,,IDA,,J:286588 
MGI:2676820,Mir135a-1,microRNA 135a-1,9,,mRNA 3'-UTR binding,,,IMP,,J:286588 
MGI:2676820,Mir135a-1,microRNA 135a-1,9,,mRNA binding involved in posttranscriptional gene silencing,,,IDA,,J:286588 
MGI:2676820,Mir135a-1,microRNA 135a-1,9,,mRNA binding involved in posttranscriptional gene silencing,,,IMP,,J:286588 
MGI:2676850,Mir186,microRNA 186,3,,mRNA 3'-UTR binding,,,IMP,,J:231480 
MGI:3711327,Mir294,microRNA 294,7,,mRNA binding,,,IDA,,J:167546 
MGI:3783378,Mir466l,microRNA 466l,2,,mRNA 3'-UTR AU-rich region binding,,,IDA,,J:161235 
MGI:3718564,Mir874,microRNA 874,13,,mRNA 3'-UTR binding,,,IDA,,J:206664 
MGI:5562735,Mir7116,microRNA 7116,11,,mRNA binding,,,IDA,,J:243491 
MGI:2676800,Mirlet7g,microRNA let7g,9,,mRNA 3'-UTR binding,,,IDA,,J:286588 
MGI:2676800,Mirlet7g,microRNA let7g,9,,mRNA 3'-UTR binding,,,IMP,,J:286588 
MGI:2676800,Mirlet7g,microRNA let7g,9,,mRNA binding involved in posttranscriptional gene silencing,,,IDA,,J:286588 
MGI:2676800,Mirlet7g,microRNA let7g,9,,mRNA binding involved in posttranscriptional gene silencing,,,IMP,,J:286588 
MGI:2137218,Mrpl13,mitochondrial ribosomal protein L13,15,,mRNA binding,,,IBA,PTN000166701 ,J:265628 
MGI:1354367,Mrps7,mitchondrial ribosomal protein S7,11,,mRNA binding,,,IBA,PTN000128889 ,J:265628 
MGI:1915244,Mrps11,mitochondrial ribosomal protein S11,7,,mRNA 5'-UTR binding,,,IBA,PTN000204884 ,J:265628 
MGI:102491,mt-Ta,mitochondrially encoded tRNA alanine,MT,,triplet codon-amino acid adaptor activity,,,ISS,,J:22484 
MGI:102490,mt-Tc,mitochondrially encoded tRNA cysteine,MT,,triplet codon-amino acid adaptor activity,,,ISS,,J:22484 
MGI:102489,mt-Td,mitochondrially encoded tRNA aspartic acid,MT,,triplet codon-amino acid adaptor activity,,,ISS,,J:22484 
MGI:102488,mt-Te,mitochondrially encoded tRNA glutamic acid,MT,,triplet codon-amino acid adaptor activity,,,ISS,,J:22484 
MGI:102487,mt-Tf,mitochondrially encoded tRNA phenylalanine,MT,,triplet codon-amino acid adaptor activity,,,ISS,,J:22484 
MGI:102486,mt-Tg,mitochondrially encoded tRNA glycine,MT,,triplet codon-amino acid adaptor activity,,,ISS,,J:22484 
MGI:102485,mt-Th,mitochondrially encoded tRNA histidine,MT,,triplet codon-amino acid adaptor activity,,,ISS,,J:22484 
MGI:102484,mt-Ti,mitochondrially encoded tRNA isoleucine,MT,,triplet codon-amino acid adaptor activity,,,ISS,,J:22484 
MGI:102483,mt-Tk,mitochondrially encoded tRNA lysine,MT,,triplet codon-amino acid adaptor activity,,,ISS,,J:22484 
MGI:102482,mt-Tl1,mitochondrially encoded tRNA leucine 1,MT,,triplet codon-amino acid adaptor activity,,,ISS,,J:22484 
MGI:102481,mt-Tl2,mitochondrially encoded tRNA leucine 2,MT,,triplet codon-amino acid adaptor activity,,,ISS,,J:22484 
MGI:102480,mt-Tm,mitochondrially encoded tRNA methionine,MT,,triplet codon-amino acid adaptor activity,,,ISS,,J:22484 
MGI:102479,mt-Tn,mitochondrially encoded tRNA asparagine,MT,,triplet codon-amino acid adaptor activity,,,ISS,,J:22484 
MGI:102478,mt-Tp,mitochondrially encoded tRNA proline,MT,,triplet codon-amino acid adaptor activity,,,ISS,,J:22484 
MGI:102477,mt-Tq,mitochondrially encoded tRNA glutamine,MT,,triplet codon-amino acid adaptor activity,,,ISS,,J:22484 
MGI:102476,mt-Tr,mitochondrially encoded tRNA arginine,MT,,triplet codon-amino acid adaptor activity,,,ISS,,J:22484 
MGI:102475,mt-Ts1,mitochondrially encoded tRNA serine 1,MT,,triplet codon-amino acid adaptor activity,,,ISS,,J:22484 
MGI:102474,mt-Ts2,mitochondrially encoded tRNA serine 2,MT,,triplet codon-amino acid adaptor activity,,,ISS,,J:22484 
MGI:102473,mt-Tt,mitochondrially encoded tRNA threonine,MT,,triplet codon-amino acid adaptor activity,,,ISS,,J:22484 
MGI:102472,mt-Tv,mitochondrially encoded tRNA valine,MT,,triplet codon-amino acid adaptor activity,,,ISS,,J:22484 
MGI:102471,mt-Tw,mitochondrially encoded tRNA tryptophan,MT,,triplet codon-amino acid adaptor activity,,,ISS,,J:22484 
MGI:102470,mt-Ty,mitochondrially encoded tRNA tyrosine,MT,,triplet codon-amino acid adaptor activity,,,ISS,,J:22484 
MGI:107624,Mvk,mevalonate kinase,5,,mRNA binding,,,ISO,RGD:621295 ,J:155856 
MGI:107624,Mvk,mevalonate kinase,5,,sequence-specific mRNA binding,,,ISO,RGD:621295 ,J:155856 
MGI:104592,Myef2,"myelin basic protein expression factor 2, repressor",2,,mRNA binding,,,IBA,PTN002345455 ,J:265628 
MGI:1930780,Myh10,"myosin, heavy polypeptide 10, non-muscle",11,,mRNA 5'-UTR binding,,,ISO,P35580 ,J:164563 
MGI:2136825,N4bp1,NEDD4 binding protein 1,8,,mRNA binding,,,ISO,O75113 ,J:164563 
MGI:4413807,n-TCgca40,nuclear encoded tRNA cysteine 40 (anticodon GCA),6,,triplet codon-amino acid adaptor activity,,,IDA,,J:23858 
MGI:4413892,n-THgtg2,nuclear encoded tRNA histidine 2 (anticodon GTG),3,,triplet codon-amino acid adaptor activity,,,ISS,,J:17544 
MGI:4413893,n-THgtg3,nuclear encoded tRNA histidine 3 (anticodon GTG),2,,triplet codon-amino acid adaptor activity,,,ISS,,J:16297 
MGI:4413895,n-THgtg5,nuclear encoded tRNA histidine 5 (anticodon GTG),2,,triplet codon-amino acid adaptor activity,,,ISS,,J:16297 
MGI:4413898,n-THgtg8,nuclear encoded tRNA histidine 8 (anticodon GTG),3,,triplet codon-amino acid adaptor activity,,,ISS,,J:16297 
MGI:4413733,n-TRtct5,nuclear encoded tRNA arginine 5 (anticodon TCT),1,,AGA codon-amino acid adaptor activity,,,IMP,,J:211326 
MGI:4414022,n-TUtca2,nuclear encoded tRNA selenocysteine 2 (anticodon TCA),7,,triplet codon-amino acid adaptor activity,,,IDA,,J:16838 J:28801 
MGI:2669254,Nanos1,nanos C2HC-type zinc finger 1,19,,mRNA binding,,,IBA,PTN000984469 ,J:265628 
MGI:2676627,Nanos2,nanos C2HC-type zinc finger 2,7,,mRNA binding,,,IBA,PTN000984469 ,J:265628 
MGI:2676627,Nanos2,nanos C2HC-type zinc finger 2,7,,mRNA binding,uses Rhox13,,IDA,,J:185766 
MGI:2675387,Nanos3,nanos C2HC-type zinc finger 3,8,,mRNA binding,,,IBA,PTN000984469 ,J:265628 
MGI:1891840,Ncbp1,nuclear cap binding protein subunit 1,4,,mRNA binding,,,IBA,PTN000275634 ,J:265628 
MGI:1915342,Ncbp2,nuclear cap binding protein subunit 2,16,,mRNA binding,,,ISO,P52298 ,J:164563 
MGI:1914124,Ncbp3,nuclear cap binding subunit 3,11,,mRNA binding,,,IBA,PTN000418368 ,J:265628 
MGI:1914124,Ncbp3,nuclear cap binding subunit 3,11,,mRNA binding,,,ISO,Q53F19 ,J:164563 
MGI:97286,Ncl,nucleolin,1,,mRNA 5'-UTR binding,,,ISO,P19338 ,J:164563 
MGI:97286,Ncl,nucleolin,1,,selenocysteine insertion sequence binding,,,ISO,RGD:3153 ,J:155856 
MGI:1098547,Nhp2,NHP2 ribonucleoprotein,11,,mRNA 3'-UTR binding,,,ISO,RGD:1309435 ,J:155856 
MGI:109382,Noct,nocturnin,3,,mRNA binding,,,IDA,,J:165676 
MGI:104297,Nova1,NOVA alternative splicing regulator 1,12,,mRNA 3'-UTR binding,,,IDA,,J:240782 
MGI:104297,Nova1,NOVA alternative splicing regulator 1,12,,mRNA binding,,,IBA,PTN000032600 ,J:265628 
MGI:104297,Nova1,NOVA alternative splicing regulator 1,12,,mRNA binding,happens in brain,,IDA,,J:60771 
MGI:104297,Nova1,NOVA alternative splicing regulator 1,12,,mRNA binding,,,IDA,,J:306711 
MGI:104297,Nova1,NOVA alternative splicing regulator 1,12,,sequence-specific mRNA binding,,,IDA,,J:306578 J:306636 
MGI:104297,Nova1,NOVA alternative splicing regulator 1,12,,sequence-specific mRNA binding,,,ISO,P51513 ,J:164563 
MGI:104296,Nova2,NOVA alternative splicing regulator 2,7,,mRNA binding,,,IBA,PTN000032600 ,J:265628 
MGI:104296,Nova2,NOVA alternative splicing regulator 2,7,,mRNA binding,,,IDA,,J:306711 
MGI:104296,Nova2,NOVA alternative splicing regulator 2,7,,sequence-specific mRNA binding,,,ISO,Q9UNW9 ,J:164563 
MGI:2144305,Nsrp1,nuclear speckle regulatory protein 1,11,,mRNA binding,,,ISO,Q9H0G5 ,J:164563 
MGI:1922936,Nudt16,nudix (nucleoside diphosphate linked moiety X)-type motif 16,9,,mRNA binding,,,ISO,Q96DE0 ,J:164563 
MGI:1920782,Nudt16l2,nudix (nucleoside diphosphate linked moiety X)-type motif 16-like 2,9,,mRNA binding,,,ISO,Q96DE0 ,J:164563 
MGI:1915469,Nudt21,nudix (nucleoside diphosphate linked moiety X)-type motif 21,8,,mRNA 3'-UTR AU-rich region binding,,,ISO,O43809 ,J:164563 
MGI:1915469,Nudt21,nudix (nucleoside diphosphate linked moiety X)-type motif 21,8,,mRNA binding,,,IBA,PTN000316079 ,J:265628 
MGI:1915469,Nudt21,nudix (nucleoside diphosphate linked moiety X)-type motif 21,8,,mRNA binding,,,ISO,O43809 ,J:164563 
MGI:109404,Nup98,nucleoporin 98,7,,mRNA binding,,,ISO,P52948 ,J:164563 
MGI:1858330,Nxf1,nuclear RNA export factor 1,19,,mRNA binding,,,IDA,,J:97549 
MGI:1933192,Nxf2,nuclear RNA export factor 2,X,,mRNA binding,,,IDA,,J:97549 
MGI:2685230,Nxf3,nuclear RNA export factor 3,X,,mRNA binding,,,IDA,,J:97549 
MGI:2159343,Nxf7,nuclear RNA export factor 7,X,,mRNA binding,,,IDA,,J:97549 
MGI:2652872,Nynrin,NYN domain and retroviral integrase containing,14,,mRNA binding,,,IBA,PTN001767779 ,J:265628 
MGI:1349722,Pabpc1,"poly(A) binding protein, cytoplasmic 1",15,,mRNA 3'-UTR binding,,,IBA,PTN000610044 ,J:265628 
MGI:1349722,Pabpc1,"poly(A) binding protein, cytoplasmic 1",15,,mRNA 3'-UTR binding,,,ISO,P11940 ,J:164563 
MGI:1349722,Pabpc1,"poly(A) binding protein, cytoplasmic 1",15,,mRNA binding,,,ISO,RGD:619838 ,J:155856 
MGI:1922908,Pabpc1l,"poly(A) binding protein, cytoplasmic 1-like",2,,mRNA 3'-UTR binding,,,IBA,PTN000610044 ,J:265628 
MGI:1349723,Pabpc2,"poly(A) binding protein, cytoplasmic 2",18,,mRNA 3'-UTR binding,,,IBA,PTN000610044 ,J:265628 
MGI:1349723,Pabpc2,"poly(A) binding protein, cytoplasmic 2",18,,mRNA 3'-UTR binding,,,ISO,P11940 ,J:164563 
MGI:2385206,Pabpc4,"poly(A) binding protein, cytoplasmic 4",4,,mRNA 3'-UTR binding,,,IBA,PTN000610044 ,J:265628 
MGI:2385206,Pabpc4,"poly(A) binding protein, cytoplasmic 4",4,,mRNA binding,,,IDA,,J:213525 
MGI:3643087,Pabpc4l,"poly(A) binding protein, cytoplasmic 4-like",3,,mRNA 3'-UTR binding,,,IBA,PTN000610044 ,J:265628 
MGI:2136401,Pabpc5,"poly(A) binding protein, cytoplasmic 5",X,,mRNA 3'-UTR binding,,,IBA,PTN000610044 ,J:265628 
MGI:1914793,Pabpc6,"poly(A) binding protein, cytoplasmic 6",17,,mRNA 3'-UTR binding,,,IBA,PTN000610044 ,J:265628 
MGI:1914793,Pabpc6,"poly(A) binding protein, cytoplasmic 6",17,,mRNA 3'-UTR binding,,,ISO,P11940 ,J:164563 
MGI:1915119,Paip2,polyadenylate-binding protein-interacting protein 2,18,,mRNA binding,happens in brain,,IDA,,J:197896 
MGI:2135637,Park7,"Parkinson disease (autosomal recessive, early onset) 7",4,,mRNA binding,,,ISO,Q99497 ,J:164563 
MGI:1345635,Pcbp1,poly(rC) binding protein 1,6,,mRNA binding,,,IBA,PTN000032600 ,J:265628 
MGI:1345635,Pcbp1,poly(rC) binding protein 1,6,,mRNA binding,,,ISO,Q15365 ,J:164563 
MGI:108202,Pcbp2,poly(rC) binding protein 2,15,,mRNA binding,,,IBA,PTN000032600 ,J:265628 
MGI:1890470,Pcbp3,poly(rC) binding protein 3,10,,mRNA binding,,,IBA,PTN000032600 ,J:265628 
MGI:1890471,Pcbp4,poly(rC) binding protein 4,9,,mRNA 3'-UTR binding,,,ISO,P57723 ,J:73065 
MGI:1890471,Pcbp4,poly(rC) binding protein 4,9,,mRNA binding,,,IBA,PTN000032600 ,J:265628 
MGI:1919579,Pcf11,PCF11 cleavage and polyadenylation factor subunit,7,,mRNA binding,,,IBA,PTN000408520 ,J:265628 
MGI:1928897,Piwil1,piwi-like RNA-mediated gene silencing 1,5,,mRNA binding,,,IDA,,J:77015 J:112901 
MGI:1930036,Piwil2,piwi-like RNA-mediated gene silencing 2,14,,mRNA binding,,,IDA,,J:147897 
MGI:97591,Pkm,"pyruvate kinase, muscle",9,,mRNA binding,,,IDA,,J:277769 
MGI:1921076,Poldip3,"polymerase (DNA-directed), delta interacting protein 3",15,,mRNA binding,,,IBA,PTN000462807 ,J:265628 
MGI:1917118,Ppie,peptidylprolyl isomerase E (cyclophilin E),4,,mRNA binding,,,ISO,Q9UNP9 ,J:164563 
MGI:2140494,Ppp1r8,"protein phosphatase 1, regulatory subunit 8",4,,mRNA binding,,,IBA,PTN002359305 ,J:265628 
MGI:97791,Ptbp1,polypyrimidine tract binding protein 1,10,,mRNA binding,,,IBA,PTN002538397 ,J:265628 
MGI:97791,Ptbp1,polypyrimidine tract binding protein 1,10,,mRNA binding,,,ISO,RGD:62047 ,J:155856 
MGI:1860489,Ptbp2,polypyrimidine tract binding protein 2,3,,mRNA binding,,,IBA,PTN002538397 ,J:265628 
MGI:1860489,Ptbp2,polypyrimidine tract binding protein 2,3,,mRNA binding,happens in cerebral cortex,,IDA,,J:185949 
MGI:1860489,Ptbp2,polypyrimidine tract binding protein 2,3,,mRNA binding,,,IDA,,J:62658 
MGI:1923334,Ptbp3,polypyrimidine tract binding protein 3,4,,mRNA binding,,,IBA,PTN002538397 ,J:265628 
MGI:1931749,Pum1,pumilio RNA-binding family member 1,4,,mRNA 3'-UTR binding,,,IBA,PTN000283518 ,J:265628 
MGI:1931749,Pum1,pumilio RNA-binding family member 1,4,,mRNA 3'-UTR binding,,,IDA,,J:182280 J:221497 
MGI:1931749,Pum1,pumilio RNA-binding family member 1,4,,mRNA 3'-UTR binding,,,ISO,Q14671 ,J:164563 
MGI:1931749,Pum1,pumilio RNA-binding family member 1,4,,mRNA binding,,,IBA,PTN000283516 ,J:265628 
MGI:1931751,Pum2,pumilio RNA-binding family member 2,12,,mRNA 3'-UTR binding,,,IBA,PTN000283518 ,J:265628 
MGI:1931751,Pum2,pumilio RNA-binding family member 2,12,,mRNA 3'-UTR binding,,,ISO,Q8TB72 ,J:164563 
MGI:1931751,Pum2,pumilio RNA-binding family member 2,12,,mRNA binding,,,IBA,PTN000283516 ,J:265628 
MGI:106253,Pum3,pumilio RNA-binding family member 3,19,,mRNA binding,,,IBA,PTN000333308 ,J:265628 
MGI:1338779,Purb,purine rich element binding protein B,11,,mRNA binding,,,IDA,,J:114102 
MGI:97837,Qk,"quaking, KH domain containing RNA binding",17,,mRNA binding,,,IBA,PTN000129548 ,J:265628 
MGI:97837,Qk,"quaking, KH domain containing RNA binding",17,,mRNA binding,uses RefSeq:NM_011715,PR:Q9QYS9-6,IDA,,J:182851 
MGI:97856,Rara,"retinoic acid receptor, alpha",11,,mRNA 5'-UTR binding,,,ISO,RGD:3534 ,J:155856 
MGI:1919016,Raver1,"ribonucleoprotein, PTB-binding 1",9,,mRNA binding,,,IBA,PTN001142786 ,J:265628 
MGI:2443623,Raver2,"ribonucleoprotein, PTB-binding 2",4,,mRNA binding,,,IBA,PTN001142786 ,J:265628 
MGI:1926224,Rbfox1,"RNA binding protein, fox-1 homolog (C. elegans) 1",16,,mRNA 3'-UTR binding,,,IDA,,J:240782 
MGI:1926224,Rbfox1,"RNA binding protein, fox-1 homolog (C. elegans) 1",16,,mRNA binding,,,IBA,PTN001037261 ,J:265628 
MGI:1933973,Rbfox2,"RNA binding protein, fox-1 homolog (C. elegans) 2",15,,mRNA binding,,,IBA,PTN001037261 ,J:265628 
MGI:1933973,Rbfox2,"RNA binding protein, fox-1 homolog (C. elegans) 2",15,,mRNA binding,,,IDA,,J:181631 
MGI:106368,Rbfox3,"RNA binding protein, fox-1 homolog (C. elegans) 3",11,,mRNA binding,,,IBA,PTN001037261 ,J:265628 
MGI:1100865,Rbm4,RNA binding motif protein 4,19,,mRNA 3'-UTR binding,,,IDA,,J:119742 
MGI:1100865,Rbm4,RNA binding motif protein 4,19,,mRNA binding,,,IBA,PTN002751717 ,J:265628 
MGI:1100865,Rbm4,RNA binding motif protein 4,19,,mRNA binding,,,ISO,Q9BWF3 ,J:164563 
MGI:1913954,Rbm4b,RNA binding motif protein 4B,19,,mRNA binding,,,IBA,PTN002751717 ,J:265628 
MGI:1933204,Rbm5,RNA binding motif protein 5,9,,mRNA binding,,,ISO,P52756 ,J:164563 
MGI:1913129,Rbm8a,RNA binding motif protein 8a,3,,mRNA binding,,,IBA,PTN000566947 ,J:265628 
MGI:1913129,Rbm8a,RNA binding motif protein 8a,3,,mRNA binding,,,IDA,,J:64698 
MGI:3612447,Rbm8a2,RNA binding motif protein 8A2,1,,mRNA binding,,,IBA,PTN000566947 ,J:265628 
MGI:1929092,Rbm14,RNA binding motif protein 14,19,,mRNA binding,,,IBA,PTN002751717 ,J:265628 
MGI:2443205,Rbm15,RNA binding motif protein 15,3,,mRNA binding,,,IBA,PTN001142786 ,J:265628 
MGI:2443205,Rbm15,RNA binding motif protein 15,3,,mRNA binding,,,ISO,Q96T37 ,J:164563 
MGI:1923598,Rbm15b,RNA binding motif protein 15B,9,,mRNA binding,,,IBA,PTN001142786 ,J:265628 
MGI:1920963,Rbm20,RNA binding motif protein 20,19,,mRNA binding,,,IBA,PTN002538397 ,J:265628 
MGI:3610364,Rbm24,RNA binding motif protein 24,13,,mRNA 3'-UTR AU-rich region binding,,,ISO,Q9BX46 ,J:164563 
MGI:3610364,Rbm24,RNA binding motif protein 24,13,,mRNA 3'-UTR binding,,,IBA,PTN002690896 ,J:265628 
